id,date,user,text
1195028678750674944,2019-11-14 17:20:14,SteveWCarlson,I totally agree. @AGEllison @keithellison @TinaSmithMN don't like to hear about them throwing hundreds of  Minnesota women off of their active #breastcancer treatment and seizing their federal match to pay for any welfare purposes. #Corruption #PissedOff https://t.co/GwmN7Dof3F
1195025905434976263,2019-11-14 17:09:13,AdenHomard,"South Dakota State University, please for the love of God fix the commuter parking lot problems. I was 15 minutes late for a class today. I'm sick of arriving 30 minutes before class and still never finding a spot. #PissedOff"
1195016812439621632,2019-11-14 16:33:05,Dipeshbansal10,"@CareDominos Some time??? Are you serious.. It's months you people are working on this issue.. You deliver pizza in 30 minutes but not able to resolve concerns not even in 30 days.. #pissedoff 
@jagograhakjago @consaff"
1194997806819368964,2019-11-14 15:17:33,PapitoBenito,@Activision your servers won't let me sign in ... taking forever ... unable to play online ... #pissedoff
1194982151755894784,2019-11-14 14:15:21,_DonMafiaKing,well thats the last time i order from @XGamerEnergy still not received my stuff iv purchased never ever happens before #pissedoff
1194978567983157248,2019-11-14 14:01:06,MAASAI_GHOD,GET THAT CAMERA OUT OF MY FACE!!! #pissedoff 😠😡 https://t.co/nx244EQt6O
1194962473251692546,2019-11-14 12:57:09,dranoeL_A_luaP,"Told my boss and he's going to have a word. For now though, down tools and I can't proceed. Job's worth idiots. #PissedOff #DeveloperProblems 3/3"
1194942903807807488,2019-11-14 11:39:23,texas_ar15,"Like a bunch of sheep, you are ALL SILENT for 3 yrs of bashing @realDonaldTrump , why wait until now to make a tweet for support, #ChickenshitGOP should of been stopping this and support @realDonaldTrump from day 1 and this would have never taken place. #StandWithTrump #pissedoff https://t.co/rzA8h1DoMo"
1194937313605881856,2019-11-14 11:17:11,LizThirsk,"@Sleazebuster @elaine_kellyem My husband and I were high earners. Paid in all our lives.
Now he needs treatment and we are having to use our savings to pay for it #pissedoff"
1194936839674695681,2019-11-14 11:15:18,shannique12,And to further add the #47 should at least stop and notify to give people the option of getting on. #pissedoff
1194859139547090944,2019-11-14 06:06:32,EziakuR,Why do people always have to be rude and why should I be seen as weak if I decide to ignore them? #pissedoff
1194850020236750849,2019-11-14 05:30:18,villavelz,@QoSBaszler Always does the great matches into a turn off at the end what a reaction from fans #pissedoff
1194842615973199875,2019-11-14 05:00:53,DakotaLynne_xo,"I feel so bad for #Talbot; he finally gets to play a game and the whole team just plays like garbage. We see you, Cam! And know your worth! #flames #pissedoff"
1194819124498771968,2019-11-14 03:27:32,FaizanPervaizz,"The North Nazimabad is another historic City like Mohenjo-daro which is an archaeological site in the province of Sindh. @adeel_azhar
#Pissedoff!"
1194805634425749510,2019-11-14 02:33:56,RoxieCorleone,"@tiredAmerican16 @almostjingo @AdamSchiff That’s what I’m freaking upset about. I want to see a list of the countries and amounts per year. How much is free 💰? Loans? etc? It’s completely insane that we have homeless vets, yet we just give this much 💰 to the world. How about taking care of our own first? #PissedOff"
1194804481768210434,2019-11-14 02:29:21,preciousheaven7,OH NO SHE DIDN'T! She gone now #PISSEDOFF The Hermann-ator! #ChicagoFire https://t.co/4LTWHlYYrY https://t.co/olQT3OK4Fa
1194771644792766464,2019-11-14 00:18:52,brendakeating3,"@canadian_cousin @TheBlueGem3 Same, we refuse lose our provincial pension and eventually maybe fuck up our CPP. Not willing to chance it. Plus every other person I see at the store, driving, or in a parking lot, I’m thinking,did you vote for UCP? I do not belong in a province that elected this POS. #PissedOff"
1194766301975269376,2019-11-13 23:57:38,JimMorr62220135,"@VindiBear @RockstarGames @RockstarSupport everyone does....PC, XBox, PS....All of us get shit online service from @RockstarGames

@RockstarSupport cant seem to fix the stupid cache system in the game

the game is screwed up online and #R* doesn't seem to have the answers to fix it

....... #PissedOff!"
1194738099340955649,2019-11-13 22:05:34,bonbonsandbooks,Why the hell does the news play during @GeneralHospital I won’t watch it #GH #pissedoff
1194688272854929408,2019-11-13 18:47:35,EB_CoachLo,"Not gonna lie, getting angry at all the female abduction talk/videos on my TL. Not angry at the women(of course!). We need to protect our greatest resource - women provide life and continue our existence. We OWE them protection! #PissedOff"
1194678470359617536,2019-11-13 18:08:38,sommer_ramos,To whoever stole my boxycharm out of my mailbox your moms a hoe . #pissedoff
1194654842440040448,2019-11-13 16:34:44,chicagomistress,So woke you yo my back up account being shut down by IG again. Sounds like someone either reported it or doesnt like competition. At this point I will NOT be bothering with making a new account. Follow me on other platforms like here. #pissedoff
1194480836302630913,2019-11-13 05:03:18,bangalorerobot,@AlmuthSiegl #Nature is #pissedoff with us🙈
1194445327505534977,2019-11-13 02:42:12,Hamlet63944188,"Ophelia has managed to once again piss me off

#wearedone #pissedoff"
