id,date,user,text
1205581585795424256,2019-12-13 20:13:43,FriendOfThurlow,"@Nick_1623 @MikeCrapo @SenatorRisch @ToddYoungIN @ChuckGrassley @SenJoniErnst @PatRoberts @JerryMoran @RandPaul @BillCassidy @SenJohnKennedy LOL All Hail (the) Bureaucrats! LOL

#Resist #Liberal #Stupidity

#GOP #PartyOfLincoln #Democrats #Resist #NotMyPresident #History #Sad #Repetition 

#Trump2020"
1205581315078275072,2019-12-13 20:12:38,annapinella,"Boston’s back bay parking situation is honestly despicable. As a resident, you’d think I would be able to find a spot and that the city wouldn’t find every single mundane reason to ticket. #sad"
1205581202142437377,2019-12-13 20:12:11,Nikki_Albert,Seasonal Affective Disorder #depression #SAD https://t.co/obAfbAj4z5
1205581112363409414,2019-12-13 20:11:50,RickySanEtoGO,Rip @IAMLILBUB say hi to @RealGrumpyCat #Sad #riplilbub #rip #sadmemes #memes #video #comedy #RIPJUICEWLRD @JuiceWorlddd https://t.co/b228YYXIyQ
1205580980578332677,2019-12-13 20:11:19,LiMiles94_LasaV,@PinkSpit Ordering takeaway through DoorDash used to mean a lazy and nice evening. But these days they transformed it into a mess with constant late deliveries and incompetent customer service. 😤 🙅‍♂️ #sad
1205580940891824129,2019-12-13 20:11:09,Mandingomidget,turns out my dad isnt really my dad #sad
1205580597206421504,2019-12-13 20:09:47,richdstew,@KP24 You know when you play cricket @KP24 and your team scores more than the opposition.  Well imagine if the opposition wouldn’t accept the result and spent 3-years contesting the result. Then when it’s finally settled they start spewing bile - that’s politics in the UK today #sad
1205579897650835457,2019-12-13 20:07:00,sanwat,"Wow, apparently there is no respect for a    ""women"" union minister (who defeated prince rahul Gandhi in his own backyard) anymore. Treating her like she is some big boss contestant. Who is dumb shows clearly from the tweet. No respect for post, no respect for women. #sad https://t.co/86jz2l5gOV"
1205579729798983680,2019-12-13 20:06:20,piti_piti_pit,@SavooFalcooo I canceled my Postmates order a few days ago because there is really no way you can spend 50 min to deliver food from the place 5 miles away!!! shifting to another delivery service 😤 😒 😩 #customer #sad #customerservice
1205579292178100225,2019-12-13 20:04:36,CurlyGirl_Says,So far the terror of my #FridayThe13th is the bills to pay #Sad #truestory
1205579114415099904,2019-12-13 20:03:54,WinningAmerican,"@TeaPainUSA This is why she will go down as the worst so called #FLOTUS in American history! She is nothing but a empty vessel!
#sad"
1205579006357041152,2019-12-13 20:03:28,monro_m276,Some puppies for anyone feeling #sad #depressed or in need of a smile https://t.co/gBHbGVbi2M
